,index,actuals,predicts_multitaskdnn_kim
21063,165359.0,0.0,0.2699947953224182
21064,245428.0,1.0,0.16852417588233948
21065,144892.0,0.0,0.2773781716823578
21066,264624.0,1.0,0.1332404613494873
21067,268050.0,0.0,0.00675880117341876
21068,4302.0,1.0,0.9953208565711975
21069,318398.0,0.0,0.08971989899873734
21070,14468.0,0.0,0.3032075762748718
21071,223118.0,1.0,0.2501804828643799
21072,151496.0,0.0,0.11259421706199646
21073,248027.0,0.0,0.08321335166692734
21074,1062.0,1.0,0.9664014577865601
21075,301260.0,0.0,0.06537435203790665
21076,43817.0,1.0,0.837442934513092
21077,170479.0,0.0,0.035646505653858185
21078,290587.0,0.0,0.36865943670272827
21079,71536.0,1.0,0.3787013590335846
21080,196297.0,0.0,0.007613950874656439
21081,106835.0,0.0,0.17476247251033783
21082,105884.0,0.0,0.1753123551607132
21083,291687.0,0.0,0.1710359752178192
21084,176101.0,0.0,0.06807100772857666
21085,247913.0,0.0,0.19018863141536713
21086,88064.0,0.0,0.10401544719934464
21087,171974.0,0.0,0.15861541032791138
21088,4322.0,0.0,0.6057477593421936
21089,267852.0,1.0,0.25744131207466125
21090,260109.0,0.0,0.18377883732318878
21091,80465.0,0.0,0.043850332498550415
21092,51647.0,1.0,0.4817140996456146
21093,45680.0,0.0,0.04096892848610878
21094,234599.0,0.0,0.3162117898464203
21095,268248.0,0.0,0.13685090839862823
21096,256572.0,0.0,0.1031658723950386
21097,266755.0,0.0,0.03606637194752693
21098,140453.0,0.0,0.19799771904945374
21099,182096.0,0.0,0.0351148322224617
21100,274114.0,0.0,0.049265243113040924
21101,255462.0,0.0,0.1623418927192688
21102,90169.0,0.0,0.10624001920223236
21103,86181.0,0.0,0.023423943668603897
21104,304214.0,1.0,0.30008864402770996
21105,158206.0,0.0,0.04429003223776817
21106,174136.0,0.0,0.0970512181520462
21107,274047.0,0.0,0.02801152504980564
21108,172735.0,0.0,0.01172404084354639
21109,149724.0,1.0,0.38982316851615906
21110,246256.0,0.0,0.14645977318286896
21111,14897.0,0.0,0.5443880558013916
21112,319748.0,1.0,0.20287875831127167
21113,233471.0,1.0,0.3218308389186859
21114,128033.0,1.0,0.34319955110549927
21115,266106.0,0.0,0.2771861255168915
21116,268984.0,1.0,0.5634783506393433
21117,219981.0,1.0,0.48135149478912354
21118,257983.0,0.0,0.14124812185764313
21119,55914.0,1.0,0.6823228597640991
21120,35845.0,0.0,0.17796027660369873
21121,169398.0,1.0,0.19082139432430267
21122,266587.0,0.0,0.025466077029705048
21123,56328.0,1.0,0.41779062151908875
21124,209831.0,1.0,0.21327100694179535
21125,161747.0,1.0,0.9487341642379761
21126,282422.0,0.0,0.06330244243144989
21127,286121.0,1.0,0.5749216079711914
21128,237182.0,0.0,0.4791637659072876
21129,162584.0,0.0,0.30834493041038513
21130,123954.0,0.0,0.28573521971702576
21131,206836.0,0.0,0.0948057472705841
21132,4547.0,0.0,0.029791487380862236
21133,231421.0,0.0,0.32939931750297546
21134,304895.0,0.0,0.05602061375975609
21135,185650.0,1.0,0.6885527968406677
21136,191753.0,0.0,0.32180821895599365
21137,74632.0,1.0,0.2655870318412781
21138,293605.0,0.0,0.23081181943416595
21139,128876.0,1.0,0.107613205909729
21140,242658.0,1.0,0.15528498589992523
21141,321141.0,1.0,0.543826699256897
21142,203609.0,0.0,0.16278314590454102
21143,171168.0,0.0,0.1285964548587799
21144,57215.0,1.0,0.37798333168029785
21145,162509.0,0.0,0.11343429982662201
21146,142481.0,0.0,0.053194426000118256
21147,140193.0,0.0,0.19237475097179413
21148,150111.0,0.0,0.24815891683101654
21149,42808.0,1.0,0.22908717393875122
21150,1566.0,1.0,0.8612974286079407
21151,286425.0,1.0,0.979846179485321
21152,216853.0,0.0,0.4141903519630432
21153,320173.0,1.0,0.46566042304039
21154,147098.0,1.0,0.6309577822685242
21155,264761.0,0.0,0.11761831492185593
21156,130344.0,0.0,0.08529750257730484
21157,191040.0,0.0,0.16300664842128754
21158,27308.0,0.0,0.617012619972229
21159,228551.0,0.0,0.9084650278091431
21160,190928.0,0.0,0.14640061557292938
21161,87628.0,0.0,0.09062761813402176
21162,118750.0,0.0,0.12696221470832825
21163,320539.0,0.0,0.687271773815155
21164,258323.0,0.0,0.5766696333885193
21165,1488.0,0.0,0.044493962079286575
21166,317663.0,0.0,0.37315502762794495
21167,250243.0,0.0,0.34116509556770325
21168,53622.0,1.0,0.5957620143890381
21169,55841.0,0.0,0.25842514634132385
21170,132143.0,0.0,0.0074353693053126335
21171,278364.0,0.0,0.46640896797180176
21172,265681.0,1.0,0.41268351674079895
21173,28487.0,0.0,0.14756499230861664
21174,106478.0,0.0,0.07118890434503555
21175,34865.0,0.0,0.12916478514671326
21176,320761.0,0.0,0.21432560682296753
21177,14009.0,0.0,0.04446294531226158
21178,192023.0,1.0,0.23319785296916962
21179,268196.0,0.0,0.25931909680366516
21180,236229.0,0.0,0.42676612734794617
21181,158822.0,0.0,0.011414038948714733
21182,272592.0,1.0,0.35328540205955505
21183,57971.0,0.0,0.18466924130916595
21184,218691.0,0.0,0.053186383098363876
21185,317565.0,1.0,0.278389573097229
21186,320322.0,0.0,0.2661050856113434
21187,143783.0,0.0,0.20057450234889984
21188,28581.0,0.0,0.32777416706085205
21189,308204.0,1.0,0.6388607025146484
21190,14189.0,0.0,0.2357693910598755
21191,150663.0,0.0,0.3360886573791504
21192,122545.0,0.0,0.04628429189324379
21193,169517.0,1.0,0.2042459398508072
21194,161518.0,0.0,0.42406973242759705
21195,191795.0,0.0,0.18489906191825867
21196,255232.0,0.0,0.0942319855093956
21197,26906.0,0.0,0.10435976088047028
21198,36690.0,1.0,0.29950693249702454
21199,278150.0,0.0,0.356476753950119
21200,72660.0,0.0,0.39491844177246094
21201,216091.0,0.0,0.18692170083522797
21202,40580.0,1.0,0.402601957321167
21203,143687.0,0.0,0.3213784694671631
21204,83913.0,0.0,0.1692330241203308
21205,105565.0,1.0,0.46074655652046204
21206,164227.0,0.0,0.39734718203544617
21207,92072.0,0.0,0.14708304405212402
21208,90494.0,0.0,0.07655919343233109
21209,40961.0,0.0,0.2572850286960602
21210,270169.0,1.0,0.6626872420310974
21211,171558.0,0.0,0.3557361364364624
21212,87572.0,0.0,0.22985580563545227
21213,126173.0,0.0,0.23576846718788147
21214,250261.0,1.0,0.684393584728241
21215,227754.0,1.0,0.4673381745815277
21216,256654.0,0.0,0.24076391756534576
21217,2790.0,0.0,0.1861981898546219
21218,1561.0,1.0,0.6691960692405701
21219,182015.0,0.0,0.029718300327658653
21220,127266.0,0.0,0.2786729335784912
21221,240522.0,0.0,0.29009610414505005
21222,56980.0,1.0,0.28360649943351746
21223,228927.0,1.0,0.7377200722694397
21224,81625.0,0.0,0.17173099517822266
21225,176267.0,0.0,0.21712033450603485
21226,2740.0,0.0,0.010293740779161453
21227,302814.0,1.0,0.22763267159461975
21228,274986.0,0.0,0.27403202652931213
21229,108110.0,0.0,0.002942935796454549
21230,170265.0,0.0,0.59051913022995
21231,2961.0,1.0,0.4834200441837311
21232,130881.0,0.0,0.09015274047851562
21233,162615.0,0.0,0.6188828349113464
21234,173096.0,0.0,0.7514593005180359
21235,161453.0,0.0,0.1570914089679718
21236,297201.0,1.0,0.37624648213386536
21237,80469.0,0.0,0.0977260172367096
21238,209110.0,0.0,0.07031261920928955
21239,182894.0,0.0,0.2807603180408478
21240,181006.0,1.0,0.17653018236160278
21241,24729.0,0.0,0.1078491061925888
21242,216868.0,0.0,0.07833153754472733
21243,201535.0,0.0,0.1827230006456375
21244,182354.0,0.0,0.1327812671661377
21245,8339.0,0.0,0.0948341116309166
21246,43241.0,0.0,0.24491502344608307
21247,228529.0,1.0,0.8723572492599487
21248,321209.0,0.0,0.753969132900238
21249,264051.0,0.0,0.22160744667053223
21250,70962.0,0.0,0.17555555701255798
21251,226645.0,0.0,0.5801748037338257
21252,234531.0,1.0,0.5081491470336914
21253,250089.0,0.0,0.3804534375667572
21254,170756.0,0.0,0.016637299209833145
21255,160606.0,0.0,0.09139041602611542
21256,291188.0,1.0,0.780633807182312
21257,267515.0,0.0,0.0034134306479245424
21258,265006.0,0.0,0.2714495360851288
21259,233951.0,0.0,0.02390856295824051
21260,206001.0,0.0,0.020780455321073532
21261,242538.0,0.0,0.16178740561008453
21262,9045.0,0.0,0.33048415184020996
21263,231902.0,0.0,0.4690249562263489
21264,234917.0,0.0,0.17590317130088806
21265,188528.0,0.0,0.08570292592048645
21266,128743.0,0.0,0.028906069695949554
21267,202848.0,0.0,0.12719744443893433
21268,185736.0,1.0,0.07525904476642609
21269,316474.0,0.0,0.6960784196853638
21270,231337.0,0.0,0.3410847783088684
21271,214661.0,1.0,0.508047878742218
21272,6851.0,1.0,0.446259468793869
21273,233936.0,0.0,0.05788547173142433
21274,40323.0,0.0,0.04563071206212044
21275,61596.0,0.0,0.048764340579509735
21276,92307.0,1.0,0.37419989705085754
21277,293947.0,0.0,0.07267681509256363
21278,131490.0,0.0,0.05471920967102051
21279,173273.0,0.0,0.08735670149326324
21280,14000.0,1.0,0.26531776785850525
21281,87503.0,0.0,0.003546997206285596
21282,292086.0,1.0,0.47357070446014404
21283,6817.0,0.0,0.24482959508895874
21284,74688.0,0.0,0.43961793184280396
21285,6049.0,1.0,0.31466618180274963
21286,312425.0,1.0,0.29967164993286133
21287,61165.0,0.0,0.01964595913887024
21288,312566.0,0.0,0.055257245898246765
21289,196385.0,0.0,0.3397198021411896
21290,238813.0,1.0,0.5375503897666931
21291,267078.0,0.0,0.019262371584773064
21292,201056.0,0.0,0.42666828632354736
21293,128594.0,0.0,0.3388839662075043
21294,130151.0,0.0,0.10102256387472153
21295,1060.0,1.0,0.9900009632110596
21296,12694.0,0.0,0.3194558620452881
21297,277161.0,0.0,0.20225830376148224
21298,197995.0,1.0,0.2368658035993576
21299,35415.0,0.0,0.03063487820327282
21300,220775.0,0.0,0.14177335798740387
21301,183541.0,0.0,0.056256167590618134
21302,208354.0,1.0,0.2670692503452301
21303,92373.0,0.0,0.28047364950180054
21304,291533.0,0.0,0.20714950561523438
21305,75687.0,0.0,0.22927482426166534
21306,212417.0,1.0,0.41550710797309875
21307,43706.0,1.0,0.45132431387901306
21308,257566.0,0.0,0.3381587564945221
21309,120598.0,0.0,0.5124868154525757
21310,121543.0,1.0,0.10614266991615295
21311,29236.0,0.0,0.1637692153453827
21312,26690.0,0.0,0.32389599084854126
21313,245502.0,0.0,0.050482068210840225
21314,4078.0,1.0,0.026977939531207085
21315,274281.0,1.0,0.3346254527568817
21316,12359.0,1.0,0.30783548951148987
21317,265434.0,0.0,0.06748145818710327
21318,46651.0,1.0,0.3060220181941986
21319,194489.0,0.0,0.014153597876429558
21320,237728.0,0.0,0.3842633068561554
21321,58248.0,1.0,0.8060576915740967
21322,70682.0,0.0,0.44592490792274475
21323,292671.0,1.0,0.2894288897514343
21324,130725.0,0.0,0.03186001628637314
21325,45165.0,0.0,0.20829671621322632
21326,308259.0,1.0,0.9642563462257385
21327,108519.0,0.0,0.524195671081543
21328,172135.0,1.0,0.1201230138540268
21329,265296.0,0.0,0.1139688640832901
21330,49880.0,0.0,0.17795877158641815
21331,291185.0,1.0,0.8289614915847778
21332,193210.0,0.0,0.021228604018688202
21333,320139.0,0.0,0.6403406858444214
21334,317578.0,1.0,0.34520986676216125
21335,42828.0,0.0,0.31059932708740234
21336,192152.0,0.0,0.13883011043071747
21337,202687.0,1.0,0.48932236433029175
21338,161067.0,0.0,0.6611196994781494
21339,204915.0,0.0,0.03689811751246452
21340,130175.0,1.0,0.11677434295415878
21341,10274.0,1.0,0.3764772415161133
21342,66354.0,1.0,0.3620157837867737
21343,168804.0,0.0,0.2056664526462555
21344,150685.0,0.0,0.2862109839916229
21345,62490.0,0.0,0.07733292132616043
21346,237870.0,0.0,0.41991952061653137
21347,260473.0,0.0,0.03742728754878044
21348,129556.0,0.0,0.060750339180231094
21349,22593.0,0.0,0.22604554891586304
21350,38160.0,0.0,0.6236552000045776
21351,203523.0,0.0,0.12432297319173813
21352,228720.0,1.0,0.7367658615112305
21353,185378.0,0.0,0.16461338102817535
21354,172303.0,0.0,0.016350969672203064
21355,259885.0,0.0,0.08432916551828384
21356,216756.0,0.0,0.18244591355323792
21357,270789.0,0.0,0.13954930007457733
21358,22124.0,0.0,0.3124358057975769
21359,316485.0,0.0,0.6720896363258362
21360,238529.0,0.0,0.1371634602546692
21361,258709.0,0.0,0.18551748991012573
21362,209820.0,0.0,0.13648493587970734
21363,311996.0,0.0,0.34561413526535034
21364,231856.0,0.0,0.10511987656354904
21365,87394.0,0.0,0.06987088918685913
21366,184039.0,0.0,0.4386760890483856
21367,180587.0,0.0,0.13819457590579987
21368,316034.0,0.0,0.01703978143632412
21369,254254.0,0.0,0.09682605415582657
21370,295632.0,1.0,0.9635362029075623
21371,3453.0,0.0,0.4680454432964325
21372,16038.0,0.0,0.16176939010620117
21373,55984.0,0.0,0.23131109774112701
21374,168841.0,0.0,0.27398595213890076
21375,61316.0,0.0,0.009199937805533409
21376,157164.0,0.0,0.23935255408287048
21377,210566.0,0.0,0.23370636999607086
21378,159780.0,1.0,0.23603706061840057
21379,260802.0,0.0,0.17038297653198242
21380,253027.0,0.0,0.08605495095252991
21381,80822.0,1.0,0.08408208191394806
21382,319957.0,0.0,0.06954962760210037
21383,247310.0,0.0,0.3081614375114441
21384,210795.0,0.0,0.0033249235711991787
21385,192347.0,1.0,0.34001514315605164
21386,49794.0,0.0,0.16467607021331787
21387,46258.0,0.0,0.5466545820236206
21388,105566.0,0.0,0.3315912187099457
21389,302599.0,0.0,0.0974094346165657
21390,174934.0,0.0,0.0016728203045204282
21391,303798.0,0.0,0.08571124076843262
21392,273489.0,0.0,0.008747530169785023
21393,91599.0,0.0,0.002138465642929077
21394,36769.0,0.0,0.04225900396704674
21395,203225.0,0.0,0.12899157404899597
21396,296856.0,0.0,0.379733145236969
21397,220645.0,0.0,0.2730223834514618
21398,226469.0,1.0,0.4788742661476135
21399,68134.0,0.0,0.05344448983669281
21400,43061.0,1.0,0.10403832048177719
21401,105465.0,1.0,0.2367164045572281
21402,300954.0,1.0,0.15955059230327606
21403,247838.0,0.0,0.24533791840076447
21404,225604.0,1.0,0.45540928840637207
21405,71259.0,0.0,0.054872412234544754
21406,203408.0,1.0,0.26159873604774475
21407,201140.0,0.0,0.15390796959400177
21408,238359.0,1.0,0.6100483536720276
21409,108183.0,1.0,0.6807035803794861
21410,86803.0,0.0,0.0026233154349029064
21411,61373.0,0.0,0.08840423822402954
21412,177231.0,0.0,0.027324074879288673
21413,151125.0,1.0,0.18498124182224274
21414,154398.0,0.0,0.03208194300532341
21415,263130.0,0.0,0.004426276311278343
21416,151632.0,0.0,0.19440212845802307
21417,262576.0,0.0,0.09243619441986084
21418,218809.0,0.0,0.06918993592262268
21419,118121.0,1.0,0.3652801811695099
21420,271773.0,1.0,0.385276734828949
21421,259952.0,0.0,0.03679724037647247
21422,31558.0,1.0,0.9212772250175476
21423,233174.0,0.0,0.2826370894908905
21424,81675.0,0.0,0.043110720813274384
21425,130983.0,1.0,0.41555896401405334
21426,266528.0,0.0,0.18908582627773285
21427,156578.0,0.0,0.10965673625469208
21428,251546.0,0.0,0.06871098279953003
21429,89844.0,0.0,0.17360809445381165
21430,199335.0,1.0,0.21098826825618744
21431,197564.0,1.0,0.23589438199996948
21432,149549.0,0.0,0.3963366448879242
21433,155683.0,1.0,0.28928685188293457
21434,123058.0,1.0,0.1625978797674179
21435,153273.0,0.0,0.05434653162956238
21436,245994.0,0.0,0.014343547634780407
21437,243131.0,1.0,0.1043877899646759
21438,179823.0,0.0,0.08220138400793076
21439,252967.0,0.0,0.19174550473690033
21440,196707.0,0.0,0.05218901112675667
21441,216092.0,0.0,0.24902191758155823
21442,272271.0,1.0,0.44911858439445496
21443,231137.0,1.0,0.5767703652381897
21444,290995.0,0.0,0.18514074385166168
21445,162750.0,0.0,0.37464243173599243
21446,216783.0,0.0,0.34243056178092957
21447,225219.0,0.0,0.5384072661399841
21448,155441.0,0.0,0.310905396938324
21449,3388.0,0.0,0.08375615626573563
21450,241572.0,1.0,0.4098621606826782
21451,35625.0,0.0,0.1742428094148636
21452,75606.0,1.0,0.8420493006706238
21453,191525.0,0.0,0.034955523908138275
21454,7352.0,0.0,0.06769004464149475
21455,41037.0,0.0,0.15284205973148346
21456,86748.0,0.0,0.30404236912727356
21457,250980.0,0.0,0.24366681277751923
21458,58175.0,1.0,0.45613017678260803
21459,146663.0,0.0,0.4913749098777771
21460,254119.0,1.0,0.2927303612232208
21461,54827.0,0.0,0.2739453613758087
21462,295771.0,1.0,0.4750988781452179
21463,300251.0,1.0,0.28504157066345215
21464,246042.0,0.0,0.3407970070838928
21465,120899.0,1.0,0.4434906542301178
21466,254736.0,0.0,0.08651106804609299
21467,275701.0,0.0,0.2085893601179123
21468,129911.0,0.0,0.07154476642608643
21469,293373.0,0.0,0.247856006026268
21470,10271.0,0.0,0.08333717286586761
21471,270843.0,0.0,0.16718581318855286
21472,9297.0,1.0,0.7551146745681763
21473,126659.0,0.0,0.16286654770374298
21474,192506.0,0.0,0.1289406716823578
21475,119820.0,0.0,0.22784262895584106
21476,170656.0,0.0,0.15004785358905792
21477,299719.0,1.0,0.7992040514945984
21478,315634.0,0.0,0.4734986424446106
21479,215624.0,0.0,0.26067087054252625
21480,68555.0,0.0,0.135047048330307
21481,251999.0,0.0,0.08541538566350937
21482,221328.0,0.0,0.7129587531089783
21483,269031.0,0.0,0.01094814483076334
21484,81784.0,0.0,0.02263101376593113
21485,13879.0,0.0,0.07281145453453064
21486,126360.0,0.0,0.26824456453323364
21487,142165.0,0.0,0.12832660973072052
21488,259575.0,0.0,0.22344714403152466
21489,62499.0,0.0,0.05810082331299782
21490,228373.0,0.0,0.17818903923034668
21491,25515.0,0.0,0.21533609926700592
21492,264023.0,1.0,0.12862832844257355
21493,43313.0,0.0,0.49454566836357117
21494,50010.0,0.0,0.5596035122871399
21495,106210.0,0.0,0.13220767676830292
21496,85586.0,0.0,0.11445342004299164
21497,11404.0,0.0,0.5914128422737122
21498,233939.0,1.0,0.05577267333865166
21499,228883.0,0.0,0.37327879667282104
21500,28907.0,0.0,0.36006027460098267
21501,189541.0,0.0,0.29301267862319946
21502,183652.0,0.0,0.052472520619630814
21503,216666.0,0.0,0.059269510209560394
21504,6520.0,0.0,0.2001858651638031
21505,188046.0,1.0,0.3002433478832245
21506,264274.0,0.0,0.038048774003982544
21507,194272.0,0.0,0.470409631729126
21508,168164.0,1.0,0.25893741846084595
21509,155111.0,0.0,0.00827714242041111
21510,31653.0,1.0,0.0601554699242115
21511,220531.0,0.0,0.8454747200012207
21512,225602.0,1.0,0.2230008840560913
21513,105568.0,1.0,0.25708428025245667
21514,158216.0,0.0,0.032933853566646576
21515,318044.0,0.0,0.14264459908008575
21516,192136.0,1.0,0.17051997780799866
21517,239950.0,1.0,0.571969747543335
21518,237532.0,1.0,0.3527187407016754
21519,156600.0,0.0,0.3961302638053894
21520,175601.0,0.0,0.015449505299329758
21521,241879.0,0.0,0.5023086071014404
21522,120275.0,0.0,0.3231916129589081
21523,292560.0,1.0,0.5601827502250671
21524,140363.0,1.0,0.5075554251670837
21525,268251.0,1.0,0.44601789116859436
21526,306139.0,0.0,0.17692042887210846
21527,51237.0,0.0,0.3773610591888428
21528,80630.0,0.0,0.1338626742362976
21529,298069.0,1.0,0.471489816904068
21530,66381.0,1.0,0.2544781565666199
21531,237250.0,0.0,0.30904421210289
21532,242234.0,0.0,0.3626091778278351
21533,61752.0,0.0,0.14663569629192352
21534,154704.0,1.0,0.03412191569805145
21535,215346.0,0.0,0.05316484719514847
21536,165596.0,0.0,0.1002480611205101
21537,274208.0,1.0,0.26707205176353455
21538,123220.0,0.0,0.09660816192626953
21539,312693.0,0.0,0.4094792306423187
21540,147268.0,1.0,0.3055221438407898
21541,274003.0,0.0,0.1184757724404335
21542,207442.0,0.0,0.06061983108520508
21543,81596.0,0.0,0.2559586465358734
21544,68991.0,0.0,0.11283904314041138
21545,157379.0,0.0,0.14863760769367218
21546,8983.0,0.0,0.06496086716651917
21547,70256.0,0.0,0.3436826169490814
21548,278454.0,0.0,0.12357636541128159
21549,247668.0,0.0,0.28638651967048645
21550,201467.0,0.0,0.3074277341365814
21551,65711.0,0.0,0.3390296697616577
21552,242099.0,0.0,0.40373745560646057
21553,300956.0,0.0,0.02977084182202816
21554,295802.0,0.0,0.020694110542535782
21555,10062.0,1.0,0.49044346809387207
21556,74181.0,1.0,0.5320025086402893
21557,209672.0,0.0,0.14044925570487976
21558,305894.0,0.0,0.2567325830459595
21559,289719.0,1.0,0.69838547706604
21560,106367.0,1.0,0.42310744524002075
21561,315220.0,0.0,0.011277195997536182
21562,146862.0,0.0,0.1489933878183365
21563,840.0,1.0,0.33032727241516113
21564,149248.0,1.0,0.35314685106277466
21565,266431.0,0.0,0.020850788801908493
21566,300258.0,1.0,0.18870992958545685
21567,176983.0,0.0,0.0471496656537056
21568,22908.0,0.0,0.40439164638519287
21569,227010.0,1.0,0.5205295085906982
21570,126923.0,0.0,0.16922903060913086
21571,227856.0,1.0,0.29472094774246216
21572,264695.0,1.0,0.29231664538383484
21573,196539.0,0.0,0.0020020962692797184
21574,309939.0,0.0,0.2604350447654724
21575,69346.0,0.0,0.10954347252845764
21576,80342.0,0.0,0.6915772557258606
21577,299693.0,0.0,0.14418187737464905
21578,30192.0,0.0,0.5463959574699402
21579,300573.0,1.0,0.3502461314201355
21580,13754.0,0.0,0.3011954426765442
21581,201068.0,0.0,0.46256035566329956
21582,9748.0,1.0,0.9669948816299438
21583,192590.0,0.0,0.2531367838382721
21584,44201.0,1.0,0.44242575764656067
21585,300340.0,0.0,0.0388086773455143
21586,37880.0,0.0,0.18540193140506744
21587,252264.0,0.0,0.2591024935245514
21588,80082.0,0.0,0.16312702000141144
21589,45335.0,0.0,0.3990061581134796
21590,158232.0,1.0,0.05198028311133385
21591,196723.0,0.0,0.04555745795369148
21592,43471.0,0.0,0.38707175850868225
21593,91259.0,1.0,0.2823605239391327
21594,240442.0,1.0,0.12921088933944702
21595,295323.0,0.0,0.12222390621900558
21596,10715.0,0.0,0.5575069189071655
21597,198574.0,0.0,0.342482328414917
21598,32821.0,1.0,0.19396115839481354
21599,130697.0,0.0,0.03490487113595009
21600,247484.0,0.0,0.013829803094267845
21601,226596.0,1.0,0.2901862561702728
21602,130640.0,1.0,0.20373477041721344
21603,251210.0,0.0,0.018894655629992485
21604,294107.0,0.0,0.5312857031822205
21605,55878.0,0.0,0.3890914022922516
21606,212238.0,0.0,0.05226818844676018
21607,120210.0,0.0,0.41729235649108887
21608,36846.0,1.0,0.06662803888320923
21609,71546.0,1.0,0.5704938173294067
21610,185704.0,0.0,0.11506649851799011
21611,11583.0,0.0,0.08983726799488068
21612,199476.0,0.0,0.049138087779283524
21613,206030.0,0.0,0.09336477518081665
21614,14134.0,0.0,0.11460112780332565
21615,298906.0,0.0,0.6276589632034302
21616,126178.0,0.0,0.2504681348800659
21617,29080.0,1.0,0.0830579325556755
21618,226237.0,1.0,0.44923821091651917
21619,225226.0,0.0,0.48182544112205505
21620,37459.0,0.0,0.3339868187904358
21621,271135.0,0.0,0.2864976227283478
21622,84355.0,0.0,0.4393179416656494
21623,274156.0,0.0,0.13808798789978027
21624,260419.0,0.0,0.05002398043870926
21625,183674.0,1.0,0.1054314449429512
21626,240772.0,1.0,0.21822784841060638
21627,257644.0,0.0,0.14831125736236572
21628,302333.0,0.0,0.033303018659353256
21629,132247.0,0.0,0.02387608028948307
21630,186889.0,0.0,0.16369932889938354
21631,266216.0,0.0,0.0484832301735878
21632,253206.0,0.0,0.14259111881256104
21633,267072.0,0.0,0.08065713942050934
21634,169572.0,0.0,0.02120991237461567
21635,6642.0,0.0,0.0724983736872673
21636,276445.0,0.0,0.3166293799877167
21637,218603.0,1.0,0.5300198197364807
21638,242374.0,0.0,0.4200870096683502
21639,237460.0,1.0,0.3899499475955963
21640,292203.0,1.0,0.2006136029958725
21641,106989.0,1.0,0.5143330693244934
21642,67021.0,0.0,0.2199573814868927
21643,6546.0,1.0,0.7500361800193787
21644,162355.0,0.0,0.28184717893600464
21645,288794.0,0.0,0.36044958233833313
21646,67553.0,1.0,0.05800490453839302
21647,277839.0,0.0,0.10447847843170166
21648,286463.0,1.0,0.7688707709312439
21649,56947.0,1.0,0.5039742588996887
21650,87564.0,0.0,0.29139065742492676
21651,35739.0,0.0,0.019074823707342148
21652,177224.0,0.0,0.008965617045760155
21653,150434.0,0.0,0.2654828429222107
21654,150088.0,0.0,0.3716137409210205
21655,118748.0,0.0,0.16050830483436584
21656,132181.0,0.0,0.004942338448017836
21657,26363.0,0.0,0.06263510882854462
21658,171303.0,0.0,0.11448504775762558
21659,80263.0,0.0,0.18415933847427368
21660,68271.0,1.0,0.02561984769999981
21661,308187.0,1.0,0.9210851788520813
21662,173227.0,0.0,0.18077096343040466
21663,183717.0,0.0,0.04543107748031616
21664,181597.0,0.0,0.056136857718229294
21665,231522.0,0.0,0.348818838596344
21666,240917.0,1.0,0.4799768328666687
21667,207681.0,0.0,0.2984691560268402
21668,232835.0,0.0,0.27345332503318787
21669,184783.0,0.0,0.18611790239810944
21670,293755.0,0.0,0.08998813480138779
21671,29836.0,0.0,0.10438580811023712
21672,198987.0,0.0,0.25324714183807373
21673,164118.0,0.0,0.16688181459903717
21674,16833.0,1.0,0.15197165310382843
21675,316399.0,1.0,0.764512836933136
21676,80936.0,0.0,0.04296296089887619
21677,270810.0,0.0,0.21191613376140594
21678,126888.0,0.0,0.21574611961841583
21679,122721.0,0.0,0.028273534029722214
21680,317435.0,0.0,0.10018358379602432
21681,188453.0,1.0,0.35392722487449646
21682,34544.0,0.0,0.2831910252571106
21683,292235.0,0.0,0.4380836486816406
21684,282124.0,0.0,0.2666289806365967
21685,268803.0,0.0,0.03024626336991787
21686,270388.0,0.0,0.0959441214799881
21687,90306.0,1.0,0.05826304480433464
21688,252819.0,0.0,0.051020920276641846
21689,315651.0,0.0,0.48088201880455017
21690,198495.0,1.0,0.22924944758415222
21691,56969.0,0.0,0.4672928750514984
21692,258611.0,1.0,0.14520278573036194
21693,148763.0,1.0,0.23336263000965118
21694,62351.0,0.0,0.017983581870794296
21695,187159.0,0.0,0.35325005650520325
21696,209401.0,0.0,0.1086176410317421
21697,10279.0,0.0,0.15812522172927856
21698,108374.0,0.0,0.01910375989973545
21699,298457.0,1.0,0.6447628736495972
21700,156031.0,0.0,0.012691223993897438
21701,274048.0,0.0,0.04853187873959541
21702,241365.0,0.0,0.3445579707622528
21703,169410.0,0.0,0.20101653039455414
21704,2724.0,0.0,0.223565012216568
21705,321367.0,0.0,0.6222599744796753
21706,108055.0,0.0,0.3517014980316162
21707,206601.0,0.0,0.39789581298828125
21708,256035.0,0.0,0.12476696074008942
21709,169692.0,0.0,0.01457979716360569
21710,293499.0,1.0,0.45468780398368835
21711,172069.0,0.0,0.01152775902301073
21712,123096.0,0.0,0.6573255062103271
21713,269380.0,0.0,0.011399579234421253
21714,69157.0,0.0,0.03704828396439552
21715,33941.0,0.0,0.20743273198604584
21716,145454.0,0.0,0.23071007430553436
21717,23207.0,1.0,0.42219993472099304
21718,315189.0,1.0,0.38485226035118103
21719,300176.0,0.0,0.34136393666267395
21720,299418.0,0.0,0.6021725535392761
21721,140892.0,1.0,0.26671352982521057
21722,6744.0,0.0,0.03710057586431503
21723,42256.0,0.0,0.4248190224170685
21724,56478.0,0.0,0.2701932191848755
21725,218156.0,0.0,0.5386547446250916
21726,272940.0,0.0,0.03556174412369728
21727,142535.0,0.0,0.03142406418919563
21728,140792.0,0.0,0.2331923246383667
